date,Appliances,lights,T1,T2,T3,T4,T5,T6,T7,T8,T9,RH_1,RH_2,RH_3,RH_4,RH_5,RH_6,RH_7,RH_8,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,day_of_week,dow_num,is_weekend,date_only,month
2016-05-08 14:20:00,50,0,25.1,27.1,26.2,25.1,23.39,27.895714285714295,23.934,24.7257142857143,23.1,38.363333333333294,32.0,38.2,37.09,38.7666666666667,1.0,34.96,37.09,40.79,25.1,751.5666666666668,33.6666666666667,4.0,40.0,7.9,47.21565246582031,47.21565246582031,14,Sunday,6,True,2016-05-08,May
2016-05-08 14:30:00,60,0,25.1,27.0,26.14,25.1,23.4266666666667,27.736,24.0,24.7,23.1,38.23,32.09,38.09,36.9666666666667,38.46,1.0,34.7,36.96,40.76,25.0,751.5,33.5,4.0,40.0,7.75,32.75460263248533,32.75460263248533,14,Sunday,6,True,2016-05-08,May
2016-05-08 14:40:00,50,0,25.1,26.9266666666667,26.2,25.1,23.5,27.91,24.0,24.7514285714286,23.1,38.06,31.7633333333333,38.09,36.9,38.0,1.0,34.58,36.7385714285714,40.5666666666667,24.9,751.4333333333329,33.3333333333333,4.0,40.0,7.599999999999999,29.240575223229825,29.240575223229825,14,Sunday,6,True,2016-05-08,May
2016-05-08 14:50:00,60,0,25.1,26.8566666666667,26.2,25.1,23.5,27.978,24.0,24.81,23.1,37.933333333333294,31.7,38.0385714285714,36.79,37.7666666666667,1.0,34.356,36.436,40.363333333333294,24.8,751.366666666667,33.1666666666667,4.0,40.0,7.45,16.945618798490614,16.945618798490614,14,Sunday,6,True,2016-05-08,May
2016-05-08 15:00:00,40,0,25.1666666666667,26.79,26.2,25.1,23.566666666666695,27.9214285714286,24.0,24.89,23.1,37.76,31.7,38.0,36.73,37.2266666666667,1.0,34.145,36.0957142857143,40.23,24.7,751.2999999999998,33.0,4.0,40.0,7.3,30.123288196045905,30.123288196045905,15,Sunday,6,True,2016-05-08,May
2016-05-08 15:10:00,50,0,25.1666666666667,26.7,26.1571428571429,25.033333333333296,23.6,28.04,24.0,24.89,23.1,37.7,31.7,37.97142857142861,36.6633333333333,36.863333333333294,1.0,33.894,35.656,40.0,24.65,751.25,33.0,4.0,40.0,7.25,24.627865396905687,24.627865396905687,15,Sunday,6,True,2016-05-08,May
2016-05-08 15:20:00,50,0,25.1333333333333,26.7,26.2,25.033333333333296,23.6975,28.114285714285696,24.0,24.89,23.1,37.56,31.6333333333333,37.94,36.53,36.0225,1.0,33.656,35.59,39.86,24.6,751.2,33.0,4.0,40.0,7.2,45.640883990563445,45.640883990563445,15,Sunday,6,True,2016-05-08,May
2016-05-08 15:30:00,50,0,25.2,26.6666666666667,26.2,25.066666666666695,23.79,28.218,24.0,24.89,23.1,37.433333333333294,31.566666666666695,37.94285714285711,36.4666666666667,35.2266666666667,1.0,33.47,35.596,39.645,24.55,751.15,33.0,4.0,40.0,7.15,47.09673646138981,47.09673646138981,15,Sunday,6,True,2016-05-08,May
2016-05-08 15:40:00,50,0,25.1333333333333,26.533333333333296,26.2,25.0,23.89,28.29,24.0,24.89,23.1,37.26,31.566666666666695,37.9,36.3266666666667,34.9,1.0,33.1942857142857,35.3685714285714,39.363333333333294,24.5,751.1,33.0,4.0,40.0,7.1,36.19253071956336,36.19253071956336,15,Sunday,6,True,2016-05-08,May
2016-05-08 15:50:00,60,0,25.2,26.5,26.2,25.1,23.89,28.236,24.06,24.89,23.1,37.1266666666667,31.55,37.8685714285714,36.2,34.5,1.0,32.96,35.254,39.23,24.45,751.0499999999998,33.0,4.0,40.0,7.05,28.397012350615118,28.397012350615118,15,Sunday,6,True,2016-05-08,May
2016-05-08 16:00:00,60,0,25.2,26.39,26.2,25.033333333333296,24.0,28.2,24.042857142857095,24.89,23.1,37.0,31.6,37.754,36.2,34.29,1.0,32.8085714285714,35.0,39.06,24.4,751.0,33.0,4.0,40.0,7.0,42.41998583311215,42.41998583311215,16,Sunday,6,True,2016-05-08,May
2016-05-08 16:10:00,50,0,25.1333333333333,26.39,26.2,25.0,24.066666666666695,28.15,24.0,24.89,23.1,36.933333333333294,31.6,37.7257142857143,36.06,34.03,1.0,32.516,34.52,38.933333333333294,24.683333333333305,750.983333333333,32.6666666666667,4.0,40.0,7.0833333333333295,45.88297287700698,45.88297287700698,16,Sunday,6,True,2016-05-08,May
2016-05-08 16:20:00,60,0,25.1333333333333,26.29,26.2,25.0,24.1,28.12,24.05,24.9685714285714,23.1,36.79,31.5,37.7,35.975,33.4,1.0,32.3666666666667,34.0957142857143,38.6633333333333,24.9666666666667,750.966666666667,32.3333333333333,4.0,40.0,7.16666666666667,13.12368946382776,13.12368946382776,16,Sunday,6,True,2016-05-08,May
2016-05-08 16:30:00,50,0,25.1333333333333,26.29,26.2,25.0,24.1,27.87875,24.0833333333333,24.89,23.1,36.73,31.4266666666667,37.7,35.9,33.26,1.0,32.1633333333333,33.96,38.53,25.25,750.95,32.0,4.0,40.0,7.25,19.2145909066312,19.2145909066312,16,Sunday,6,True,2016-05-08,May
2016-05-08 16:40:00,60,0,25.1666666666667,26.2,26.2,25.0,24.1666666666667,27.62,24.1,24.875714285714295,23.1,36.59,31.4266666666667,37.59,35.79,33.2333333333333,1.0,31.95,34.1,38.4,25.533333333333296,750.9333333333329,31.6666666666667,4.0,40.0,7.3333333333333295,22.126908518839628,22.126908518839628,16,Sunday,6,True,2016-05-08,May
2016-05-08 16:50:00,50,0,25.1,26.2,26.2514285714286,25.0,24.1,27.094,24.1,24.83,23.1,36.53,31.5,37.577142857142896,35.73,33.1,1.0,31.812,34.236,38.3266666666667,25.816666666666695,750.9166666666669,31.3333333333333,4.0,40.0,7.416666666666669,31.491102697327733,31.491102697327733,16,Sunday,6,True,2016-05-08,May
2016-05-08 17:00:00,70,0,25.1333333333333,26.1,26.236,25.0,24.1,26.814,24.1,24.79,23.1,36.363333333333294,31.39,37.5,35.6266666666667,33.1,1.0,31.7,34.2957142857143,38.2,26.1,750.9,31.0,4.0,40.0,7.5,14.194586570374668,14.194586570374668,17,Sunday,6,True,2016-05-08,May
2016-05-08 17:10:00,50,0,25.2,26.1,26.2,25.0,24.1,26.945,24.1,24.79,23.1,36.23,31.39,37.5,35.6266666666667,32.8266666666667,1.0,31.56,34.46,38.0666666666667,26.033333333333296,750.85,29.8333333333333,4.5,40.0,6.85,35.492455994244665,35.492455994244665,17,Sunday,6,True,2016-05-08,May
2016-05-08 17:20:00,60,0,25.15,26.066666666666695,26.236,25.0,24.23,27.1,24.1,24.7385714285714,23.1,36.145,31.39,37.4,35.56,32.46,1.0,31.456,34.4,37.9666666666667,25.9666666666667,750.7999999999998,28.6666666666667,5.0,40.0,6.2,1.9242340582422912,1.9242340582422912,17,Sunday,6,True,2016-05-08,May
2016-05-08 17:30:00,60,0,25.1,26.0,26.29,25.0,24.3566666666667,27.18,24.1,24.718,23.1,36.0,31.39,37.384285714285696,35.4333333333333,31.9266666666667,1.0,31.274,34.3,37.9,25.9,750.75,27.5,5.5,40.0,5.55,27.635956625454128,27.635956625454128,17,Sunday,6,True,2016-05-08,May
2016-05-08 17:40:00,60,0,25.1,25.963333333333296,26.29,25.0,24.39,26.928333333333295,24.0571428571429,24.7257142857143,23.1,35.9333333333333,31.2233333333333,37.272,35.3633333333333,31.0966666666667,1.0,30.842857142857095,33.7957142857143,37.9,25.8333333333333,750.7,26.3333333333333,6.0,40.0,4.9,46.10552447848021,46.10552447848021,17,Sunday,6,True,2016-05-08,May
2016-05-08 17:50:00,40,0,25.1,25.89,26.29,25.0,24.39,26.6,24.06,24.7,23.1,35.76,30.823333333333295,37.2,35.23,30.89,1.0,30.558,33.656,37.8266666666667,25.7666666666667,750.65,25.1666666666667,6.5,40.0,4.25,5.9102286235429355,5.9102286235429355,17,Sunday,6,True,2016-05-08,May
2016-05-08 18:00:00,60,0,25.1,25.79,26.29,24.963333333333296,24.4266666666667,26.5,24.05,24.6428571428571,23.1,35.6266666666667,30.76,37.2,35.1633333333333,30.6,1.0,30.323333333333295,33.3257142857143,37.7,25.7,750.6,24.0,7.0,40.0,3.6,3.4846023423597217,3.4846023423597217,18,Sunday,6,True,2016-05-08,May
2016-05-08 18:10:00,40,0,25.1,25.79,26.29,24.89,24.4266666666667,26.437142857142895,24.08,24.6,23.1,35.5,30.7,37.2,35.03,30.533333333333296,1.0,30.178,33.05625,37.6266666666667,25.6,750.6,24.5,6.66666666666667,38.16666666666669,3.7666666666666706,29.615132918115705,29.615132918115705,18,Sunday,6,True,2016-05-08,May
2016-05-08 18:20:00,50,0,25.1,25.76,26.29,24.89,24.5,26.34,24.04,24.6,23.1,35.4333333333333,30.7,37.178,34.9666666666667,30.2933333333333,1.0,29.958,33.09,37.56,25.5,750.6,25.0,6.3333333333333295,36.33333333333329,3.9333333333333296,41.946881846524775,41.946881846524775,18,Sunday,6,True,2016-05-08,May
2016-05-08 18:30:00,40,0,25.1,25.7,26.2514285714286,24.89,24.5,26.29,24.0714285714286,24.6,23.1,35.3633333333333,30.7,37.064285714285695,34.9,30.033333333333296,1.0,29.8328571428571,33.1214285714286,37.5,25.4,750.6,25.5,6.0,34.5,4.1,1.480439759325236,1.480439759325236,18,Sunday,6,True,2016-05-08,May
2016-05-08 18:40:00,50,0,25.1,25.7,26.29,24.89,24.5,26.33,24.1,24.6,23.1,35.29,30.6666666666667,37.054,34.79,29.8566666666667,1.0,29.79,33.2,37.4666666666667,25.3,750.6,26.0,5.66666666666667,32.66666666666669,4.26666666666667,23.675778962206092,23.675778962206092,18,Sunday,6,True,2016-05-08,May
2016-05-08 18:50:00,60,0,25.1,25.7,26.2385714285714,24.89,24.55,26.39,24.1,24.6,23.1,35.26,30.6666666666667,36.9142857142857,34.73,29.815,1.0,29.79,33.1842857142857,37.4,25.2,750.6,26.5,5.3333333333333295,30.8333333333333,4.43333333333333,47.399641573429115,47.399641573429115,18,Sunday,6,True,2016-05-08,May
2016-05-08 19:00:00,50,0,25.1,25.6,26.2,24.89,24.5,26.1616666666667,24.1,24.54,23.1,35.2,30.73,36.834,34.7,30.03,1.0,29.79,33.134,37.3266666666667,25.1,750.6,27.0,5.0,29.0,4.6,30.089321511331946,30.089321511331946,19,Sunday,6,True,2016-05-08,May
2016-05-08 19:10:00,60,0,25.033333333333296,25.6,26.2,24.89,24.463333333333296,25.656,24.1,24.5,23.1,35.1633333333333,30.79,36.7257142857143,34.6266666666667,30.1666666666667,1.0,29.79,33.1214285714286,37.3266666666667,24.8833333333333,750.6,27.8333333333333,4.8333333333333295,30.8333333333333,4.8333333333333295,30.412595765665174,30.412595765665174,19,Sunday,6,True,2016-05-08,May
2016-05-08 19:20:00,50,0,25.033333333333296,25.533333333333296,26.2,24.89,24.323333333333295,25.096,24.1,24.5,23.1,35.09,30.8566666666667,36.59,34.7,30.2933333333333,1.0,29.89,33.44,37.4,24.6666666666667,750.6,28.6666666666667,4.66666666666667,32.66666666666669,5.06666666666667,13.357532164081931,13.357532164081931,19,Sunday,6,True,2016-05-08,May
2016-05-08 19:30:00,50,0,25.0,25.5,26.2,24.963333333333296,24.26,24.4616666666667,24.0714285714286,24.5,23.1,35.09,30.9266666666667,36.5,34.7,30.956666666666695,1.0,29.9971428571429,33.7528571428571,37.5,24.45,750.6,29.5,4.5,34.5,5.3,32.18167779268697,32.18167779268697,19,Sunday,6,True,2016-05-08,May
2016-05-08 19:40:00,60,0,25.0,25.5,26.1428571428571,24.89,24.2,23.718,24.0,24.456,23.1,35.09,31.0,36.5,34.645,31.8966666666667,1.0,30.236,34.08,37.56,24.233333333333295,750.6,30.3333333333333,4.3333333333333295,36.33333333333329,5.53333333333333,10.937044536694884,10.937044536694884,19,Sunday,6,True,2016-05-08,May
2016-05-08 19:50:00,90,10,25.0,25.39,26.1,24.89,24.2,23.29,24.014285714285695,24.4214285714286,23.1,35.1566666666667,31.36,36.44,34.79,33.3233333333333,1.0,30.6114285714286,34.4542857142857,37.6266666666667,24.0166666666667,750.6,31.1666666666667,4.16666666666667,38.16666666666669,5.76666666666667,6.4755327184684575,6.4755327184684575,19,Sunday,6,True,2016-05-08,May
2016-05-08 20:00:00,70,0,25.0,25.323333333333295,26.116666666666696,24.89,24.3266666666667,22.465714285714295,24.025,24.5,23.1,35.6233333333333,32.0266666666667,36.4,34.8633333333333,43.1966666666667,1.0,31.0975,35.28,37.76,23.8,750.6,32.0,4.0,40.0,6.0,31.1874641221948,31.1874641221948,20,Sunday,6,True,2016-05-08,May
2016-05-08 20:10:00,90,0,25.0,25.1333333333333,26.2,24.89,24.3566666666667,21.494,24.1,24.5,23.1,36.03,32.6666666666667,36.4,34.9333333333333,43.66666666666671,1.0,32.018,36.05,37.8666666666667,23.366666666666696,750.65,33.6666666666667,4.0,40.0,6.3,49.42250713938847,49.42250713938847,20,Sunday,6,True,2016-05-08,May
2016-05-08 20:20:00,80,0,24.9266666666667,24.9266666666667,26.2,24.89,24.23,20.6228571428571,24.2,24.52,23.1,36.223333333333294,33.3933333333333,36.4285714285714,35.0,39.8,1.0,32.745,36.734,38.46,22.933333333333305,750.7,35.3333333333333,4.0,40.0,6.6,8.379988092929123,8.379988092929123,20,Sunday,6,True,2016-05-08,May
2016-05-08 20:30:00,80,10,24.89,24.76,26.2,24.89,24.1,19.774,24.2,24.6,23.1666666666667,36.59,33.6333333333333,36.5,35.1266666666667,38.46,1.0,33.1833333333333,37.2928571428571,38.963333333333296,22.5,750.75,37.0,4.0,40.0,6.9,23.50917699513957,23.50917699513957,20,Sunday,6,True,2016-05-08,May
2016-05-08 20:40:00,70,0,24.89,24.6333333333333,26.1857142857143,24.89,24.1,19.275,24.2,24.6,23.1,36.6175,33.9,36.5514285714286,35.2,38.0,1.0,33.6475,37.874,39.1633333333333,22.066666666666695,750.7999999999998,38.66666666666671,4.0,40.0,7.2,6.188397319056094,6.188397319056094,20,Sunday,6,True,2016-05-08,May
2016-05-08 20:50:00,80,0,24.823333333333295,24.463333333333296,26.1,24.89,24.0,18.7783333333333,24.2,24.6,23.1333333333333,36.7,34.5266666666667,36.59,35.29,37.59,1.0,34.0,38.2071428571429,39.433333333333294,21.6333333333333,750.85,40.33333333333329,4.0,40.0,7.5,26.754773315042257,26.754773315042257,20,Sunday,6,True,2016-05-08,May
2016-05-08 21:00:00,70,0,24.79,24.323333333333295,26.1,24.89,24.0,18.16,24.2,24.6,23.2,37.1333333333333,35.2666666666667,36.6685714285714,35.29,37.7966666666667,1.0,34.116,38.636,39.56,21.2,750.9,42.0,4.0,40.0,7.8,6.941835989709944,6.941835989709944,21,Sunday,6,True,2016-05-08,May
2016-05-08 21:10:00,80,0,24.79,24.1666666666667,26.1,24.89,23.963333333333296,17.7971428571429,24.2,24.6285714285714,23.1333333333333,37.5266666666667,35.8333333333333,36.79,35.4,38.2666666666667,1.0,34.2928571428571,39.5285714285714,39.79,21.0,750.966666666667,42.66666666666671,4.0,40.0,7.8333333333333295,38.22128669125959,38.22128669125959,21,Sunday,6,True,2016-05-08,May
2016-05-08 21:20:00,60,0,24.76,24.033333333333296,26.0571428571429,24.89,23.89,17.498,24.2,24.7,23.18,37.4666666666667,35.6266666666667,36.8057142857143,35.45,38.4,1.0,34.4,40.09,39.916,20.8,751.033333333333,43.33333333333329,4.0,40.0,7.866666666666669,0.2038535312749445,0.2038535312749445,21,Sunday,6,True,2016-05-08,May
2016-05-08 21:30:00,50,0,24.7,24.0,26.0,24.89,23.89,17.1971428571429,24.1,24.7,23.1714285714286,37.66,36.0666666666667,36.9,35.53,38.3266666666667,1.0,34.67,40.112,39.7285714285714,20.6,751.1,44.0,4.0,40.0,7.9,21.929331868886948,21.929331868886948,21,Sunday,6,True,2016-05-08,May
2016-05-08 21:40:00,60,0,24.7,24.0,26.0,24.89,23.89,16.79,24.1857142857143,24.7,23.14,38.36,36.1266666666667,36.9,35.6,38.4,1.0,35.0971428571429,40.276,39.29,20.4,751.1666666666669,44.66666666666671,4.0,40.0,7.93333333333333,10.584623995237052,10.584623995237052,21,Sunday,6,True,2016-05-08,May
2016-05-08 21:50:00,60,0,24.7,24.1,26.0,24.89,23.8566666666667,16.6414285714286,24.2,24.7,23.1285714285714,38.6333333333333,36.06,37.0266666666667,35.67,38.56,1.46714285714286,35.376,40.4285714285714,39.3985714285714,20.2,751.233333333333,45.33333333333329,4.0,40.0,7.96666666666667,43.102929077576846,43.102929077576846,21,Sunday,6,True,2016-05-08,May
2016-05-08 22:00:00,60,0,24.6666666666667,24.1,26.1,24.89,23.79,16.5,24.2,24.7,23.16,38.723333333333294,36.0,37.2,35.74,38.56,2.054,35.5957142857143,40.874,39.518,20.0,751.2999999999998,46.0,4.0,40.0,8.0,20.789853122550998,20.789853122550998,22,Sunday,6,True,2016-05-08,May
2016-05-08 22:10:00,60,0,24.6,24.0,26.1,24.89,23.79,16.4685714285714,24.2,24.7,23.1714285714286,38.463333333333296,35.9,37.33333333333329,35.81,38.7,2.64714285714286,35.94,41.14,39.6214285714286,19.45,751.35,48.5,3.6666666666666705,40.0,8.18333333333333,12.570824695285408,12.570824695285408,22,Sunday,6,True,2016-05-08,May
2016-05-08 22:20:00,60,0,24.6,24.0,26.1333333333333,24.89,23.76,16.39,24.2,24.7,23.1375,38.4,35.9666666666667,37.5,35.88,38.8266666666667,3.856,36.1528571428571,41.218,39.8175,18.9,751.4,51.0,3.3333333333333295,40.0,8.36666666666667,36.63980175042525,36.63980175042525,22,Sunday,6,True,2016-05-08,May
2016-05-08 22:30:00,60,0,24.6,24.0,26.2,24.89,23.7,16.2385714285714,24.2,24.6571428571429,23.2,38.4,36.1266666666667,37.56,35.95,38.9666666666667,4.96714285714286,36.456,41.35,40.0,18.35,751.45,53.5,3.0,40.0,8.55,25.32964706188068,25.32964706188068,22,Sunday,6,True,2016-05-08,May
2016-05-08 22:40:00,50,0,24.6,23.9175,26.2,24.89,23.7,16.018,24.2,24.6,23.2,38.4,36.295,37.7,36.0,39.03,5.656,36.7957142857143,41.59,40.1528571428571,17.8,751.5,56.0,2.66666666666667,40.0,8.733333333333329,17.970624507870525,17.970624507870525,22,Sunday,6,True,2016-05-08,May
2016-05-08 22:50:00,60,0,24.6,23.89,26.2,24.823333333333295,23.7,15.8257142857143,24.2,24.6,23.18,38.4,36.4666666666667,37.7,35.9633333333333,39.1633333333333,6.371428571428569,37.036,41.6685714285714,40.394,17.25,751.5499999999998,58.5,2.3333333333333295,40.0,8.91666666666667,8.137695654295385,8.137695654295385,22,Sunday,6,True,2016-05-08,May
2016-05-08 23:00:00,50,0,24.6,23.79,26.29,24.84,23.7,15.756,24.2,24.6,23.1285714285714,38.4,36.53,37.79,36.045,39.2,6.554,37.2514285714286,41.8285714285714,40.6942857142857,16.7,751.6,61.0,2.0,40.0,9.1,41.48021504515781,41.48021504515781,23,Sunday,6,True,2016-05-08,May
2016-05-08 23:10:00,60,0,24.6,23.79,26.29,24.8566666666667,23.7,15.6771428571429,24.2,24.58,23.2,38.4,36.59,37.79,36.06,39.2,6.74,37.576,42.018,40.79,16.8,751.616666666667,60.33333333333329,2.16666666666667,40.0,9.01666666666667,32.102663489058614,32.102663489058614,23,Sunday,6,True,2016-05-08,May
2016-05-08 23:20:00,50,0,24.566666666666695,23.7,26.29,24.79,23.6666666666667,15.654,24.2,24.5,23.2,38.4,36.73,37.863333333333294,36.045,39.26,6.92,37.97142857142861,42.1942857142857,40.977142857142894,16.9,751.6333333333331,59.66666666666671,2.3333333333333295,40.0,8.93333333333333,44.412740133702755,44.412740133702755,23,Sunday,6,True,2016-05-08,May
2016-05-08 23:30:00,60,0,24.566666666666695,23.7,26.29,24.785,23.6,15.69,24.236,24.5,23.2,38.4,36.863333333333294,37.9,36.0475,39.26,7.0,38.17,42.356,41.296,17.0,751.65,59.0,2.5,40.0,8.849999999999998,24.124542658682913,24.124542658682913,23,Sunday,6,True,2016-05-08,May
2016-05-08 23:40:00,60,0,24.6,23.6,26.29,24.78,23.6,15.636,24.2514285714286,24.5,23.2,38.4,36.8266666666667,37.9,36.05,39.29,7.54,38.38,42.337142857142894,41.5257142857143,17.1,751.6666666666669,58.33333333333329,2.66666666666667,40.0,8.76666666666667,49.36072139535099,49.36072139535099,23,Sunday,6,True,2016-05-08,May
2016-05-08 23:50:00,40,0,24.533333333333296,23.6,26.29,24.775,23.6,15.7528571428571,24.236,24.5,23.2,38.4,36.9666666666667,38.0,36.0525,39.29,7.64857142857143,38.554,42.272,41.79,17.2,751.6833333333329,57.66666666666671,2.8333333333333295,40.0,8.68333333333333,0.838469190057367,0.838469190057367,23,Sunday,6,True,2016-05-08,May
2016-05-09 00:00:00,60,0,24.5,23.5,26.29,24.77,23.566666666666695,15.716,24.2,24.5,23.2,38.4,37.09,38.06,36.055,39.4,7.436,38.6214285714286,42.2,41.9928571428571,17.3,751.7,57.0,3.0,40.0,8.599999999999998,11.84226513141766,11.84226513141766,0,Monday,0,False,2016-05-09,May
2016-05-09 00:10:00,50,0,24.5,23.5,26.29,24.765,23.5,15.5285714285714,24.236,24.5,23.2,38.433333333333294,37.1633333333333,38.03,36.0575,39.4,7.82857142857143,38.7,42.29,42.174,17.1166666666667,751.733333333333,57.66666666666671,2.8333333333333295,40.0,8.58333333333333,28.153504896909,28.153504896909,0,Monday,0,False,2016-05-09,May
2016-05-09 00:20:00,50,0,24.5,23.39,26.29,24.76,23.5,15.456,24.2514285714286,24.452857142857095,23.2,38.433333333333294,37.23,38.09,36.06,39.5,8.04,38.7,42.29,42.3214285714286,16.9333333333333,751.766666666667,58.33333333333329,2.66666666666667,40.0,8.56666666666667,14.18683371739462,14.18683371739462,0,Monday,0,False,2016-05-09,May
2016-05-09 00:30:00,50,0,24.5,23.39,26.29,24.755,23.5,15.3771428571429,24.29,24.434,23.2,38.5,37.29,38.1266666666667,36.0625,39.5,8.53571428571429,38.7,42.254,42.5,16.75,751.7999999999998,59.0,2.5,40.0,8.55,0.4654512624256312,0.4654512624256312,0,Monday,0,False,2016-05-09,May
2016-05-09 00:40:00,60,0,24.5,23.39,26.29,24.75,23.5,15.3,24.29,24.4214285714286,23.2,38.5,37.433333333333294,38.2,36.065,39.5,9.06333333333333,38.7257142857143,42.2514285714286,42.6528571428571,16.5666666666667,751.8333333333329,59.66666666666671,2.3333333333333295,40.0,8.53333333333333,23.564945836551487,23.564945836551487,0,Monday,0,False,2016-05-09,May
2016-05-09 00:50:00,60,0,24.5,23.323333333333295,26.29,24.745,23.5,15.3128571428571,24.29,24.434,23.2,38.5,37.5,38.2,36.0675,39.5,8.97,38.7,42.036,42.812,16.3833333333333,751.866666666667,60.33333333333329,2.16666666666667,40.0,8.51666666666667,4.676539672072977,4.676539672072977,0,Monday,0,False,2016-05-09,May
2016-05-09 01:00:00,50,0,24.5,23.29,26.29,24.74,23.5,15.4971428571429,24.29,24.4057142857143,23.2,38.5,37.6266666666667,38.2,36.07,39.59,7.928571428571429,38.71,41.797142857142894,42.9971428571429,16.2,751.9,61.0,2.0,40.0,8.5,3.603659220971167,3.603659220971167,1,Monday,0,False,2016-05-09,May
2016-05-09 01:10:00,70,0,24.5,23.23,26.323333333333295,24.735,23.4266666666667,15.6,24.29,24.39,23.29,38.5,37.6266666666667,38.2,36.0725,39.59,7.674,38.59,41.516,43.334,16.1,751.8833333333331,61.16666666666671,2.0,40.0,8.483333333333329,27.450317644979805,27.450317644979805,1,Monday,0,False,2016-05-09,May
2016-05-09 01:20:00,50,0,24.5,23.2,26.39,24.73,23.463333333333296,15.5271428571429,24.29,24.39,23.2385714285714,38.5,37.6266666666667,38.2,36.075,39.56,7.769999999999999,38.554,41.4,43.47,16.0,751.866666666667,61.33333333333329,2.0,40.0,8.46666666666667,6.4695839770138255,6.4695839770138255,1,Monday,0,False,2016-05-09,May
2016-05-09 01:30:00,60,0,24.463333333333296,23.2,26.39,24.725,23.39,15.39,24.29,24.39,23.218,38.56,37.7,38.2,36.0775,39.5,7.012,38.5257142857143,41.29,43.652,15.9,751.85,61.5,2.0,40.0,8.449999999999998,48.26132016023621,48.26132016023621,1,Monday,0,False,2016-05-09,May
